id;file_name;link_completo
1938;ce3e059da24bc79c0633fce55353e84bff8628c2Ber_SE2023_V05_BOOK_PROVAI.pdf;https://t.me/vestibulareseconcursos/1938
1939;ilovepdf_merged (15)_compressed.pdf;https://t.me/vestibulareseconcursos/1939
1940;2º Poliedro Enem SEDE 2023 - 2º Dia - WEB.pdf;https://t.me/vestibulareseconcursos/1940
1941;f3a0b5c36749b9a229e043db34a25ccd000cd8ffBer_SE2023_V07_BOOK_PROVAII.pdf;https://t.me/vestibulareseconcursos/1941
1942;7aa18bded79282e829dfb6bb57690a3a3c9e0e06.pdf;https://t.me/vestibulareseconcursos/1942
1943;25b7f9ff45afad675f33cf2473ebcd2ce74a3dd8.pdf;https://t.me/vestibulareseconcursos/1943
1944;a9166e31c308516ca5f450fdcd56364eddd96ee0Ber_SE2023_V07_BOOK_PROVAI.pdf;https://t.me/vestibulareseconcursos/1944
1945;Gabarito_comentado_Simuladão_ENEM_Professor_Ferretto_2023.pdf;https://t.me/vestibulareseconcursos/1945
1946;8º_Simulado_ENEM_2023_4º_SAS_1º_dia_Prova_e_Resolução.pdf;https://t.me/vestibulareseconcursos/1946
1947;8º_Simulado_ENEM_2023_4º_SAS_2º_dia_Prova_e_Resolução.pdf;https://t.me/vestibulareseconcursos/1947
1948;Simulado ENEM - Dia 01 - Caderno de Questões_230505_110331.pdf;https://t.me/vestibulareseconcursos/1948
1949;4º_Poliedro_Enem_2023_-_2º_Dia_-_Prova.pdf;https://t.me/vestibulareseconcursos/1949
1950;4º_Poliedro_Enem_2023_1º_Dia_WEB_372766da_f2c9_48ca_a491_1093c595976c.pdf;https://t.me/vestibulareseconcursos/1950
1951;2023_4_enem_resoluçao_dia_2_681115a1_8930_4f4d_ab05_cdd40af9ab77.pdf;https://t.me/vestibulareseconcursos/1951
1952;simulado-enem-bernoulli-6-conj-prova-ii.pdf;https://t.me/vestibulareseconcursos/1952
1953;5f6731def375702de4a5fed7eac05c43b4a7eb9c.pdf;https://t.me/vestibulareseconcursos/1953
1954;Gabarito - Simulado Bernoulli - 6ºConj_V06_BOOK_PROVAI.pdf;https://t.me/vestibulareseconcursos/1954
1955;Simuladão_ENEM_2023_Matemática_e_Ciências_da_Natureza_Dia_2.pdf;https://t.me/vestibulareseconcursos/1955
1956;simulado-enem-bernoulli-6-conj-provai.pdf;https://t.me/vestibulareseconcursos/1956
1957;Simulado enem dia 2 .pdf;https://t.me/vestibulareseconcursos/1957
1958;Simulado_Somos_Enem_5_-_Dia_1_-_Resolucao.pdf;https://t.me/vestibulareseconcursos/1958
1959;4bc8ce04487b4884212f89371ee7701b3fd93f9cBer_SE2023_v05_BOOK_PROVAII.pdf;https://t.me/vestibulareseconcursos/1959
1960;GABARITO_ENEM D1_05-08 (2).pdf;https://t.me/vestibulareseconcursos/1960
1961;GABARITO_ENEM_D2_19-08.pdf;https://t.me/vestibulareseconcursos/1961
1962;SL-033AG-23-ENEM-2-DIA.pdf;https://t.me/vestibulareseconcursos/1962
1963;53dc80a3bcddbe8ca7f9738d0bbe3fe84faacf8b.pdf;https://t.me/vestibulareseconcursos/1963
1964;54a235b8f0d32224978394d07fe387a77628b6e9.pdf;https://t.me/vestibulareseconcursos/1964
1965;Dia 2.pdf;https://t.me/vestibulareseconcursos/1965
1966;Dia 1.pdf;https://t.me/vestibulareseconcursos/1966
1967;ResolucÌ§aÌo dia 1.pdf;https://t.me/vestibulareseconcursos/1967
1968;Gab_ss01_mat.pdf;https://t.me/vestibulareseconcursos/1968
1969;Gab_ss01_nat.pdf;https://t.me/vestibulareseconcursos/1969
1970;GABARITO_ENEM D1_05-08.pdf;https://t.me/vestibulareseconcursos/1970
1971;Simulado Semanal 1 - Matemática.pdf;https://t.me/vestibulareseconcursos/1971
1972;Simulado Semanal 1 - Naturezas.pdf;https://t.me/vestibulareseconcursos/1972
1973;[GABARITO DIA 1] PRIMEIRO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/1973
1975;[GABARITO DIA 1] SEGUNDO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/1975
1976;[GABARITO DIA 2] PRIMEIRO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/1976
1977;[GABARITO DIA 2] SEGUNDO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/1977
1978;[PROVA DIA 1] SEGUNDO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/1978
1979;c6563c26fa8268da0db51cbb63edb0a332a00ea6.pdf;https://t.me/vestibulareseconcursos/1979
1980;SL-025JUN-23-ENEM-1-DIA_nona prova.pdf;https://t.me/vestibulareseconcursos/1980
1981;ca649d984dac63bfa0c4e88204bbb6b7e93d0b75.pdf;https://t.me/vestibulareseconcursos/1981
1982;Gab_sg03_mat.pdf;https://t.me/vestibulareseconcursos/1982
1983;Gab_sg03_nat.pdf;https://t.me/vestibulareseconcursos/1983
1984;Simulado Geral 3 - Matemática(Recuperado).pdf;https://t.me/vestibulareseconcursos/1984
1985;Simulado Geral 3 - Natureza.pdf;https://t.me/vestibulareseconcursos/1985
1986;SL-026JUL-23-ENEM-2-DIA_quinta prova.pdf;https://t.me/vestibulareseconcursos/1986
1987;Gab_sg01_mat.pdf;https://t.me/vestibulareseconcursos/1987
1988;SG02 - Natureza.pdf;https://t.me/vestibulareseconcursos/1988
1989;Simulado Geral 1 - Matemática(Recuperado).pdf;https://t.me/vestibulareseconcursos/1989
1990;Simulado Geral 1 - Natureza.pdf;https://t.me/vestibulareseconcursos/1990
1991;SL-029JUL-23-FUVEST-2aFASE-D2_Versão impressa_Med.pdf;https://t.me/vestibulareseconcursos/1991
1992;Gab_sg01_nat.pdf;https://t.me/vestibulareseconcursos/1992
1993;Gab_sg02_mat.pdf;https://t.me/vestibulareseconcursos/1993
1994;Gab_sg02_nat.pdf;https://t.me/vestibulareseconcursos/1994
1995;SG02 - Matemática(Recuperado).pdf;https://t.me/vestibulareseconcursos/1995
1996;SL-027JUL-23-FUVEST-1-FASE_oitava prova.pdf;https://t.me/vestibulareseconcursos/1996
1997;SL-028JUL-23-FUVEST-2aFASE-D1_sexta prova.pdf;https://t.me/vestibulareseconcursos/1997
1998;SL-029JUL-23-FUVEST-2aFASE-D2-GABARITO_atualizado em 08-07.pdf;https://t.me/vestibulareseconcursos/1998
1999;[PROVA DIA 1] PRIMEIRO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/1999
2000;SL-026JUL-23-ENEM-2-DIA-GABARITO.pdf;https://t.me/vestibulareseconcursos/2000
2001;SL-027JUL-23-FUVEST-1-FASE-GABARITO_atualizado em 04-07.pdf;https://t.me/vestibulareseconcursos/2001
2002;SL-028JUL-23-FUVEST-2aFASE-D1-GABARITO.pdf;https://t.me/vestibulareseconcursos/2002
2003;[GABARITO DIA 1] TERCEIRO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/2003
2004;[GABARITO DIA 2] TERCEIRO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/2004
2005;2137e5b51aeac8b534c2aeba2a23c88d55b4ebd9Ber_SE2023_v0X_BOOK_PROVAI.pdf;https://t.me/vestibulareseconcursos/2005
2006;43529193261f35a6e6d9c0d29f4986d3f409f0ebBer_SE2023_v0X_BOOK_PROVAII.pdf;https://t.me/vestibulareseconcursos/2006
2007;SL-025JUN-23-ENEM-1-DIA-GABARITO_atualizado em 19-06.pdf;https://t.me/vestibulareseconcursos/2007
2008;[GABARITO DIA 1] TERCEIRO SAS 2023.pdf;https://t.me/vestibulareseconcursos/2008
2217;CM 1  (1).pdf;https://t.me/vestibulareseconcursos/2217
2266;POXALULU Modelos prontos.pdf;https://t.me/vestibulareseconcursos/2266
2267;LISTA+DE+1000+QUESTO_ES+DE+MATEMA_TICA+ATUALIZADA.pdf;https://t.me/vestibulareseconcursos/2267
2268;ENEM 450.pdf;https://t.me/vestibulareseconcursos/2268
2269;Gabaritando.pdf;https://t.me/vestibulareseconcursos/2269
2270;43529193261f35a6e6d9c0d29f4986d3f409f0ebBer_SE2023_v0X_BOOK_PROVAII.pdf;https://t.me/vestibulareseconcursos/2270
2271;c84c7ddb-004b-4bee-ae8e-df5e1d541358.pdf;https://t.me/vestibulareseconcursos/2271
2272;d2790cee-7c8d-4a44-b3f5-68f458f48b3f.pdf;https://t.me/vestibulareseconcursos/2272
2273;eeeb0ca8-fbfa-4c66-b0a7-e76cadff502f.pdf;https://t.me/vestibulareseconcursos/2273
2274;eb3bafd8-821d-4a08-ac0a-912195cd5572.pdf;https://t.me/vestibulareseconcursos/2274
2275;[PROVA DIA 1] PRIMEIRO SOMOS 2023.pdf;https://t.me/vestibulareseconcursos/2275
2276;SL-027JUL-23-FUVEST-1-FASE_oitava prova.pdf;https://t.me/vestibulareseconcursos/2276
2277;SL-028JUL-23-FUVEST-2aFASE-D1_sexta prova.pdf;https://t.me/vestibulareseconcursos/2277
2278;[GABARITO DIA 1] TERCEIRO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/2278
2279;SL-026JUL-23-ENEM-2-DIA-GABARITO.pdf;https://t.me/vestibulareseconcursos/2279
2280;SL-027JUL-23-FUVEST-1-FASE-GABARITO_atualizado em 04-07.pdf;https://t.me/vestibulareseconcursos/2280
2281;SL-028JUL-23-FUVEST-2aFASE-D1-GABARITO.pdf;https://t.me/vestibulareseconcursos/2281
2282;SL-029JUL-23-FUVEST-2aFASE-D2-GABARITO_atualizado em 08-07.pdf;https://t.me/vestibulareseconcursos/2282
2283;[GABARITO DIA 2] TERCEIRO BERNOULLI 2023.pdf;https://t.me/vestibulareseconcursos/2283
2284;2137e5b51aeac8b534c2aeba2a23c88d55b4ebd9Ber_SE2023_v0X_BOOK_PROVAI.pdf;https://t.me/vestibulareseconcursos/2284
2285;[GABARITO DIA 1] TERCEIRO SAS 2023.pdf;https://t.me/vestibulareseconcursos/2285
2314;ANü0å9LISE VUNESP.pdf;https://t.me/vestibulareseconcursos/2314
2315;APROVA+TOTAL_ROTEIRO+DE+ESTUDOS+ENEM+E+VEST+2022+(1).pdf;https://t.me/vestibulareseconcursos/2315
2316;Checklist-_Hist¿«ria.pdf;https://t.me/vestibulareseconcursos/2316
2317;Checklist-Biologia.pdf;https://t.me/vestibulareseconcursos/2317
2318;Checklist-Filosofia.pdf;https://t.me/vestibulareseconcursos/2318
2319;Checklist-Fisica.pdf;https://t.me/vestibulareseconcursos/2319
2320;Checklist-Geografia.pdf;https://t.me/vestibulareseconcursos/2320
2321;Checklist-Literatura.pdf;https://t.me/vestibulareseconcursos/2321
2322;Checklist-Matematica.pdf;https://t.me/vestibulareseconcursos/2322
2323;Checklist-Portugues.pdf;https://t.me/vestibulareseconcursos/2323
2324;Checklist-Quimica.pdf;https://t.me/vestibulareseconcursos/2324
2325;Checklist-Sociologia.pdf;https://t.me/vestibulareseconcursos/2325
2326;CRONOGRAMA DE ESTUDOS ENEM 2021.pdf;https://t.me/vestibulareseconcursos/2326
2327;docsity-planner-de-estudo-fichario-docsity.pdf;https://t.me/vestibulareseconcursos/2327
2328;FICHA DE AUTODIAGNü0ê7STICO.pdf;https://t.me/vestibulareseconcursos/2328
2329;modelo pronto - renato palmeira.pdf;https://t.me/vestibulareseconcursos/2329
2330;PLANEJAMENTO TEXTUAL.pdf;https://t.me/vestibulareseconcursos/2330
2333;1582115503Como-tirar-800-pontos-em-Matemtica-e-book.pdf;https://t.me/vestibulareseconcursos/2333
2335;ANü0å9LISE ENEM.pdf;https://t.me/vestibulareseconcursos/2335
2336;ANü0å9LISE FUVEST.pdf;https://t.me/vestibulareseconcursos/2336
2337;ANü0å9LISE UNICAMP.pdf;https://t.me/vestibulareseconcursos/2337
2338;TemasDeRedção.pdf;https://t.me/vestibulareseconcursos/2338
2339;Cartilha Redação a Mil 50 - Lucas Felpi_240120_162338.pdf;https://t.me/vestibulareseconcursos/2339
2340;Cartilha Redação a Mil 40 - Lucas Felpi_240120_163620.pdf;https://t.me/vestibulareseconcursos/2340
2341;Cópia de 13+TESES+DE+OURO+(1).pdf;https://t.me/vestibulareseconcursos/2341
2342;FOLHA DE REDAÇÃO ENEM.pdf;https://t.me/vestibulareseconcursos/2342
2343;LISTA+DE+CONECTIVOS.pdf;https://t.me/vestibulareseconcursos/2343
2344;MIMO 3_ EIXOS TEMÃTICOS 2023.pdf;https://t.me/vestibulareseconcursos/2344
2345;Presente - Repertórios coringas.docx.pdf;https://t.me/vestibulareseconcursos/2345
2346;Repertórios por eixos temáticos.pdf;https://t.me/vestibulareseconcursos/2346
2347;Temas de Agosto-convertido-2.pdf;https://t.me/vestibulareseconcursos/2347
2348;200QuestõesdeMatemática.pdf;https://t.me/vestibulareseconcursos/2348
2349;200QuestõesdeCiênciasdaNatureza.pdf;https://t.me/vestibulareseconcursos/2349
2350;200QuestõesdeCiênciasHumanas.pdf;https://t.me/vestibulareseconcursos/2350
2351;APOSTILA-MATEMÁTICA-ENEM.pdf;https://t.me/vestibulareseconcursos/2351
2352;Raio x dos mestres - Mestres da matemática.pdf;https://t.me/vestibulareseconcursos/2352
2353;1000 QUESTÕES GEO.pdf;https://t.me/vestibulareseconcursos/2353
2354;Apostila Gratuita Prof Caju - 500 questões.pdf;https://t.me/vestibulareseconcursos/2354
2355;COPE_ZERO.pdf;https://t.me/vestibulareseconcursos/2355
2356;Provas anteriores - ENEM.pdf;https://t.me/vestibulareseconcursos/2356
2357;Revisaço Enem - Isabelly Blard.pdf;https://t.me/vestibulareseconcursos/2357
2358;55 questões matemática básica.pdf;https://t.me/vestibulareseconcursos/2358
2359;1000 questões de Fisica - Jaques Braga.pdf;https://t.me/vestibulareseconcursos/2359
2360;1000 questões de química.pdf;https://t.me/vestibulareseconcursos/2360
2361;1000 questões Matemática.pdf;https://t.me/vestibulareseconcursos/2361
2362;Apostila Enem HARD @vempramim.federal.pdf;https://t.me/vestibulareseconcursos/2362
2363;Poliedro_28 Semanas_CronogramaGeral.pdf;https://t.me/vestibulareseconcursos/2363
2364;Controle de simulados.pdf;https://t.me/vestibulareseconcursos/2364
2365;O que estudar mês a mês.pdf;https://t.me/vestibulareseconcursos/2365
2390;Conjuntos (1).pdf;https://t.me/vestibulareseconcursos/2390
2436;Maximizando_Lucro.pdf;https://t.me/vestibulareseconcursos/2436
2541;Tunel_Telegram.pdf;https://t.me/vestibulareseconcursos/2541
2545;CM 1  (1).pdf;https://t.me/vestibulareseconcursos/2545
2737;Xequematextensivo2024-Materialcompleto.pdf;https://t.me/vestibulareseconcursos/2737
2780;Biologia-Aula 1 telegram (1).pdf;https://t.me/vestibulareseconcursos/2780
2781;Matemática I - Aula 1 telegram.pdf;https://t.me/vestibulareseconcursos/2781
2782;Matematica 2 - Aula 01 telegram.pdf;https://t.me/vestibulareseconcursos/2782
2783;Química aula 1 telegram.pdf;https://t.me/vestibulareseconcursos/2783
2784;Matematica_I_Aula_03_FATORAÇÃO_PRODUTOS_NOTÁVEIS_SISTEMA_DE_MEDIDAS.pdf;https://t.me/vestibulareseconcursos/2784
2785;Biologia-Aula 1 telegram.pdf;https://t.me/vestibulareseconcursos/2785
2786;Matematica_I_Aula_03_FATORAÇÃO_PRODUTOS_NOTÁVEIS_SISTEMA_DE_MEDIDAS.pdf;https://t.me/vestibulareseconcursos/2786
2787;Quimica - Aula 03 - tabela periódica (26.02.2023).pdf;https://t.me/vestibulareseconcursos/2787
2788;Matematica_II_Aula_03_ÂNGULOS_E_POLÍGONOS_27_02_2023.pdf;https://t.me/vestibulareseconcursos/2788
2789;Aula 3- figuras de linguagem (26.02.2024)TELEGRAM.pdf;https://t.me/vestibulareseconcursos/2789
2790;Sociologia_Aula_02_Socialização,_Surgimento_da_Sociologia _Comte.pdf;https://t.me/vestibulareseconcursos/2790
2791;Filosofia_Aula_02_Mito_ao_logos_Características_da_Filosofia Clássica.pdf;https://t.me/vestibulareseconcursos/2791
2792;Aula 02 - Carboidratos e Lipidios (21.02.2023).pdf;https://t.me/vestibulareseconcursos/2792
2793;Fisica - Aula 02 - MOVIMENTO UNIFORMEMENTE VARIADO 2024.pdf;https://t.me/vestibulareseconcursos/2793
2794;Geografia_Aula_02_REVOLUÇÕES_INDUSTRIAIS_E_OS_MODELOS_PRODUTIVOS.pdf;https://t.me/vestibulareseconcursos/2794
2795;Historia_Aula_02_e_03_EGITO,_MESOPOTÂMIA_E_POVOS_DO_MEDITERRÂNEO.pdf;https://t.me/vestibulareseconcursos/2795
2796;Matematica I - Aula 02 - MULTIPLOS E DIVISORES (22.02.2023).pdf;https://t.me/vestibulareseconcursos/2796
2797;2 SIMULADO.pdf;https://t.me/vestibulareseconcursos/2797
2798;Aula 2-Sistema de medidas (20.02.2024) telegran.pdf;https://t.me/vestibulareseconcursos/2798
2799;Aula 2-linguagens (19.02.2024) telegran.pdf;https://t.me/vestibulareseconcursos/2799
2800;1 SIMULADO.pdf;https://t.me/vestibulareseconcursos/2800
2801;Lista 01_MOVIMENTO_UNIFORME_2024 telegran.pdf;https://t.me/vestibulareseconcursos/2801
2802;Aula 01- geografia telegran.pdf;https://t.me/vestibulareseconcursos/2802
2803;História - Aula 01 telegram.pdf;https://t.me/vestibulareseconcursos/2803
2804;Aula 01 - Filosofia telegram.pdf;https://t.me/vestibulareseconcursos/2804
2805;Aula 01 - Sociologia telegram.pdf;https://t.me/vestibulareseconcursos/2805
2806;Geografia - Aula 01 telegram.pdf;https://t.me/vestibulareseconcursos/2806
2807;Linguagens - Aula 01 telegram.pdf;https://t.me/vestibulareseconcursos/2807
2889;pdfcoffee.com_portugueslinguagensv3pnld2018prpdf-pdf-free.pdf;https://t.me/vestibulareseconcursos/2889
2949;Biologia-Aula 1 telegram.pdf;https://t.me/vestibulareseconcursos/2949
2950;Linguagens - Aula 01 telegram.pdf;https://t.me/vestibulareseconcursos/2950
2951;Geografia - Aula 01 telegram.pdf;https://t.me/vestibulareseconcursos/2951
2952;Aula 01 - Sociologia telegram.pdf;https://t.me/vestibulareseconcursos/2952
2953;Aula 01 - Filosofia telegram.pdf;https://t.me/vestibulareseconcursos/2953
2954;História - Aula 01 telegram.pdf;https://t.me/vestibulareseconcursos/2954
2955;Aula 01- geografia telegran.pdf;https://t.me/vestibulareseconcursos/2955
2956;Lista 01_MOVIMENTO_UNIFORME_2024 telegran.pdf;https://t.me/vestibulareseconcursos/2956
2957;1 SIMULADO.pdf;https://t.me/vestibulareseconcursos/2957
2958;Aula 2-linguagens (19.02.2024) telegran.pdf;https://t.me/vestibulareseconcursos/2958
2959;Aula 2-Sistema de medidas (20.02.2024) telegran.pdf;https://t.me/vestibulareseconcursos/2959
2960;2 SIMULADO.pdf;https://t.me/vestibulareseconcursos/2960
2961;Matematica I - Aula 02 - MULTIPLOS E DIVISORES (22.02.2023).pdf;https://t.me/vestibulareseconcursos/2961
2962;Historia_Aula_02_e_03_EGITO,_MESOPOTÂMIA_E_POVOS_DO_MEDITERRÂNEO.pdf;https://t.me/vestibulareseconcursos/2962
2963;Geografia_Aula_02_REVOLUÇÕES_INDUSTRIAIS_E_OS_MODELOS_PRODUTIVOS.pdf;https://t.me/vestibulareseconcursos/2963
2964;Fisica - Aula 02 - MOVIMENTO UNIFORMEMENTE VARIADO 2024 (1).pdf;https://t.me/vestibulareseconcursos/2964
2965;Fisica - Aula 02 - MOVIMENTO UNIFORMEMENTE VARIADO 2024.pdf;https://t.me/vestibulareseconcursos/2965
2966;Aula 02 - Carboidratos e Lipidios (21.02.2023).pdf;https://t.me/vestibulareseconcursos/2966
2967;Filosofia_Aula_02_Mito_ao_logos_Características_da_Filosofia Clássica.pdf;https://t.me/vestibulareseconcursos/2967
2968;Sociologia_Aula_02_Socialização,_Surgimento_da_Sociologia _Comte.pdf;https://t.me/vestibulareseconcursos/2968
2969;Aula 3- figuras de linguagem (26.02.2024)TELEGRAM.pdf;https://t.me/vestibulareseconcursos/2969
2970;Matematica_II_Aula_03_ÂNGULOS_E_POLÍGONOS_27_02_2023.pdf;https://t.me/vestibulareseconcursos/2970
2971;Quimica - Aula 03 - tabela periódica (26.02.2023).pdf;https://t.me/vestibulareseconcursos/2971
2972;Matematica_I_Aula_03_FATORAÇÃO_PRODUTOS_NOTÁVEIS_SISTEMA_DE_MEDIDAS.pdf;https://t.me/vestibulareseconcursos/2972
2973;Linguagens_Aula_04_TIPOS_E_GÊNEROS_TEXTUAIS_04_03_2024.pdf;https://t.me/vestibulareseconcursos/2973
2974;Matematica_II_Aula_04_TEOREMA_DE_TALES_E_POLÍGONOS_05_03_2024.pdf;https://t.me/vestibulareseconcursos/2974
2975;ligações químicas.pdf;https://t.me/vestibulareseconcursos/2975
2976;Química aula 1 telegram.pdf;https://t.me/vestibulareseconcursos/2976
2977;Matematica 2 - Aula 01 telegram.pdf;https://t.me/vestibulareseconcursos/2977
2978;Matemática I - Aula 1 telegram.pdf;https://t.me/vestibulareseconcursos/2978
3037;Projeto de texto.pdf;https://t.me/vestibulareseconcursos/3037
3038;Apostila adaptação para OUTROS VESTIBULARES.pdf;https://t.me/vestibulareseconcursos/3038
3039;RESUMOS GRÁFICOS - FÍSICA - FERRETO.pdf;https://t.me/vestibulareseconcursos/3039
3040;RESUMOS GRÁFICOS - QUÍMICA - FERRETO.pdf;https://t.me/vestibulareseconcursos/3040
3041;RESUMOS GRÁFICOS - MATEMÁTICA - FERRETO.pdf;https://t.me/vestibulareseconcursos/3041
3042;ligações químicas.pdf;https://t.me/vestibulareseconcursos/3042
3043;Linguagens_Aula_04_TIPOS_E_GÊNEROS_TEXTUAIS_04_03_2024.pdf;https://t.me/vestibulareseconcursos/3043
3044;Matematica_II_Aula_04_TEOREMA_DE_TALES_E_POLÍGONOS_05_03_2024.pdf;https://t.me/vestibulareseconcursos/3044
3045;CLOROPLATO E FOTOSSÍNTESE.pdf;https://t.me/vestibulareseconcursos/3045
3046;Fotossintese  e qumiossintese - stoodi.pdf;https://t.me/vestibulareseconcursos/3046
3047;Fotossintese.pdf;https://t.me/vestibulareseconcursos/3047
3048;Folha de redação.pdf;https://t.me/vestibulareseconcursos/3048
3057;Revisavest - Resumos - Química.pdf;https://t.me/vestibulareseconcursos/3057
3058;Revisavest - Resumos - Biologia.pdf;https://t.me/vestibulareseconcursos/3058
3059;Revisavest - Resumos - Física.pdf;https://t.me/vestibulareseconcursos/3059
3060;Revisavest - Resumos - Matemática.pdf;https://t.me/vestibulareseconcursos/3060
3061;Revisavest - Resumos - Geografia.pdf;https://t.me/vestibulareseconcursos/3061
3062;Revisaço ENEM 2023 - Compilado.pdf;https://t.me/vestibulareseconcursos/3062
3065;CM 1  (1).pdf;https://t.me/vestibulareseconcursos/3065
3177;Maximizando_Lucro (1).pdf;https://t.me/vestibulareseconcursos/3177
3236;CM 1  (1).pdf;https://t.me/vestibulareseconcursos/3236
3351;MATEMÁTICA BÁSICA_FERRETO.pdf;https://t.me/vestibulareseconcursos/3351
3352;Matemática básica Professor Ferreto.pdf;https://t.me/vestibulareseconcursos/3352
3353;Otimização_do_uso_de_viaturas_no_âmbito_da_GUARNAE_SJ_147_SDTS_2158.pdf;https://t.me/vestibulareseconcursos/3353
3354;Publicação_em_Boletim_das_alterações_de_endereço_do_efetivo_133.pdf;https://t.me/vestibulareseconcursos/3354
3355;5 - Potenciação - Exercícios.pdf;https://t.me/vestibulareseconcursos/3355
3356;5 - Potenciação.pdf;https://t.me/vestibulareseconcursos/3356
3357;3 - Expressões Numéricas - Exercícios.pdf;https://t.me/vestibulareseconcursos/3357
